Link,Title,Location,Salary,Summary
eeb027369cdab361,분석 플랫폼 웹 프론트 엔지니어,Nexon 성남 분당구,,"CSS, Javascript 등 웹어플리케이션 개발을 위한 front-end 개발 가능 - Node, Python, C#, Java 중 최소 1개 언어에 대한 경험이 있는 분 - SQLServer, Mysql과 같은..."
b2cfcc7d4b79c216,[Search&Clova] Clova 챗봇 Platform 개발 신입/경...,네이버 대한민국,,"및 알고리즘에 대한 기본기 ) - Programming Skill · Java, Scala, Spark, Python 등 [우대사항 ] · Scala 경험자 또는 Scala 를 이용하여 웹 서버 백엔드 개발하고 싶은 분..."
be6c1f03fa566f8e,추천 시스템 연구/개발,카카오 4.2 성남 판교역,,"Content-based Filtering, Matrix Factorization 프로그래밍 언어 Python, C/C++, Go, Java, Scala, Matlab, R 관련 서비스 미디어다음, 브런치, 카카오TV..."
b4b6ee0fd83b8ce1,[Search & Clova] Clova 체험형 인턴,네이버 대한민국,,"관리 - 코드 최적화 및 리뷰 자격 요건 - 다음과 같은 프로그래밍 언어 사용자 : C/C++, Python, Go, shell scripting - Unix/Linux 시스템 사용 경험 우대 요건 - DevOps..."
ce6747e77c861c46,Data Scientist,Boston Consulting Group 4.2 서울,,"analysis a plus, Programming... scripting exp.: eg. Python, C#, VBA, Java, Perl, etc. Experience in applied analytics..."
f3a14b3f8d9e3e12,네이버 쇼핑검색플랫폼 개발자,네이버 대한민국,,"info extraction [필요역량] - 아래 기술 중 어느 한가지를 능숙하게 다룰 수 있는 분 [ Java, Python, Spring boot/batch/cloud, Kotlin, React, Vue, Node.JS..."
77c8700bdba0ea81,웹/앱 개발자 (경력),빌리콘 수원 장안구,,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 응용프로그래머>iOS|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>데이터아키텍처|인터넷...
8405cf7fad057a1a,글로벌 소비재기업 APAC담당 Sr. Enterprise Architec...,글로벌 소비재기업 서울,"연봉 80,000,000원 - 150,000,000원","technology (AWS, Azure etc... any programming language (Java, Python etc.) • Good understanding and functional knowledge..."
470bf09f03aa8f29,[해외취업] WDB공학 주식회사 IT 개발자-C/임베디드/어셈블러/Pyt...,WDB공학 대한민국,"연봉 33,000,000원 - 35,000,000원","정보처리산업기사 보유자만 지원가능 - 보유 스킬 : 임베디드 개발 경험, C, C++, C#, 어셈블러 언어, Python 등 필수사항 - 공학계열 - 일본 근무 가능자 우대사항 - C 언어 가능자, 임베디드 경험 보유자..."
82f5d2aebb1bbf3a,AI/IoT 연구 개발자 채용,(주)트리플렛 서울 마포구,"연봉 25,000,000원 - 50,000,000원","7년, 박사 3년 이상인 자 [관련기술] - C/C++ - Java/JSP and javascript - Python - MySQL or MariaDB - Maven or Gradle - Git *[우대사항..."
92bd400e3b5306ba,[Search & Clova] Clova AI 인재,네이버 대한민국,,"산시스템 등 CS 핵심 전공 지식 관련한 수준 높은 이해 Git을 능숙하게 사용 백엔드 서버 구현 역량 ( Python, Golang, Java Spring, node.js 등) Mobile App 개발 Objective..."
2695294aea6dc3b6,MongoDB Engineer,카카오 4.2 성남 판교역,,수 있는 분 Linux/Network에 대한 기초 지식이 있는 분 우대 사항 C/C++ 또는 Python 언어를 이용한 프로그램 개발(프로젝트) 경험이 있는 분 MongoDB 트러블 슈팅 경험이 있는 분 MongoDB...
5ed0334bca0963cb,[Autonomous Driving] Virtual Environment...,네이버 대한민국,,"C/C++, Software Design, Debugging Skills ㅇ 스크립트 언어 개발 경험 ( Python, Bash, etc) ㅇ Embedded Platform과 System Software 개발 경험 및 이해..."
dd06066d79860614,MySQL Engineer,카카오 4.2 성남 판교역,,"지원자격 대용량 DBMS 운영 경험이 있는 분 (실력, 의지는 중요하나 경력'기간'은 중요하지 않음) python, go, bash 등 스크립팅 언어를 하나 이상 사용하실 수 있는 분 MySQL 에 대해 전반적으로 이해하고..."
22e47a04b651ae84,직원,KIS채권평가 대한민국,,"CRS 평가 - 헤지 유효성 테스트 *자격요건 - 학사학위 이상 소지자 - 프로그래밍(C/C++, VBA, Python) 기술을 보유하거나 금융공학 관련 업무 유 경험자 우대 (6) 모집부서: <경영관리실> *포지션: 채용..."
c6398dbbd3c4f4d9,"Partner Engineer, Google Assistant",Google 4.3 서울,,"languages... C++, Java, JavaScript, Typescript or Python. Preferred qualifications: A passion for engineering..."
40acc204682e5219,R&D 연구원,홍익대학교 무인이동체자율항법연구실 서울 마포구,"월급 2,500,000원 - 3,000,000원","로봇공학, 드론, 임베디드시스템 운용 및 통신, 머신러닝 중 일부 프로그래밍: Matlab, C/C++, Python, ROS 등 임베디드시스템: Raspberry PI, Arduino 등 오픈소스 기반 플랫폼 경험자..."
254a4762b91cda74,RTL 및 ASIC 설계 엔지니어(딥러닝 하드웨어 프로세서 개발),딥엑스 성남 분당구,"연봉 40,000,000원 - 42,000,000원","Verification. - C 기반 모델의 RTL IP 설계 및 IP 검증 가능자. - Language: Python(Script), C/C++ [우대 조건] - ARM based SoC 설계. - ARM(AHB, AXI..."
41e16c5d37456c7d,Avionics Software Engineer Intern,BOEING 서울,,"software development skills... simulink, c++, or python ideal candidate may have knowledge on aerospace and avionics..."
37d1f6dbb37f8a38,대용량 분산 스토리지 개발자,카카오 4.2 성남 판교역,,이상 #우대 자격 Java 멀티쓰레드 기반 네트워크 프로그래밍 경험이 있으신 분 (netty도 ok) Python 등의 스크립트 언어를 하나 이상 다룰수 있으신 분 HBase 등의 NoSQL 시스템 운영이나 사용 경험이...
ff04e97830ca895a,2020년 경력사원 공개,LG상사 3.0 서울 종로구,,"출신, Digital Transformation 관련 프로젝트 유경험자, 관련 Tool 활용 가능자(SQL, Python, R 등) 회계 : 대기업 회계 부서 및 회계법인 출신, 관련 자격증 소지자 (KICPA, AICPA..."
f53ddadeae2f3625,소프트웨어 아키텍트,5년차 소프트웨어 개발 중소기업 서울 마포구,,B2B 앱스토어) 2. Java - Framework = springBoot / ORM = JPA 3. Python - RobotFramework / Selenium 4. Infra & Paas - AWS ≫ compute...
8c47e8f334705d2e,Algorithm Application Engineer,Garrett Advancing Motion 경기도,,"System/Data Integration • High level programming skills ( Python, R, Matlab, C++ or Java) • Machine Learning Algorithms..."
d7bcd63e56a64f2b,"AI, eIoT sw 개발자",글로벌브릿지 인천 연수구,"연봉 30,000,000원 - 32,000,000원",성별 무관 기타 담당업무 - 딥러닝에 관심이 있는사람 - 리눅스 환경에서 개발 경험이 있는사람 - C/ Python이 사용 가능한 사람 - LWM2M/OneM2M 플랫폼 기반 게이트웨이 및 디바이스 개발 경험자 - Mbed...
b87ff4aabad6e65e,Process & Data Scientist,Applied Materials Inc. 대한민국,,"systems Experience... least one programming language ( Python, R, Java, etc... writing SQL queries Qualifications..."
4ac26bbae727acbe,"AI, eIoT sw 개발자",케이엠더블유 인천 연수구,"연봉 30,000,000원 - 60,000,000원",[직무내용] - 딥러닝에 관심이 있는사람 - 리눅스 환경에서 개발 경험이 있는사람 - C/ Python이 사용 가능한 사람 - LWM2M/OneM2M 플랫폼 기반 게이트웨이 및 디바이스 개발 경험자 - Mbed-OS를 활용한...
9e73c6c0c12902dd,[Search & Clova] 네이버 Data Science 데이터 분석...,네이버 대한민국,,"Machine Learning 관련 분야 전문 지식 또는 프로젝트 경험 · R, Python, Jav a 중 하나에 뛰어난 프로그래밍 역량 · Python, Shell Programming 사용 경험 · 해외 출장/ 근무에..."
ec49d81e4e52d164,2020년 1분기-2회차 SK엔카닷컴 인재(신입/경력),SK엔카닷컴 서울 중구,,JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Ruby|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹디자인>UI·UX디자인|인터넷·IT·통신·모바일·게임>웹디자인>모바일UI...
e65a195da656bcdc,[동영상플랫폼] 연계형 인턴십,네이버 대한민국,,"혹은 이해가 깊으신 분 - ffmpeg, gstreamer 오픈소스 컨트리뷰팅 혹은 활용 유경험자 - python 활용 가능자 ​ LIVE 클라우드 백엔드 서버 개발 [ 역할 ] - V Live, NaverTV 등..."
55a19c92c845685e,Developer / Designer recruit,마이뮤직테이스트 서울 논현동,,"language (i.e Python, Ruby, Java, .Net... High proficiency in Python... knowledge... least one Python web framework..."
bfe0f5ac4f32ec89,추천 통계분석/데이터사이언티스트,카카오 4.2 성남 판교역,,등 기타 카카오 서비스 영역 전반 지원자격 숙련된 데이터분석 능력 데이터 사이언스를 위한 언어(R/ Python) 를 하나 이상 능숙하게 다룰 수 있으신 분 분석 결과를 설득력있게 전달할 수 있는 분 우대사항 머신...
1f8241bde59958c8,Virtual Environment Simulation Engineer,네이버랩스 성남 분당구,,"ㅇ 스크립트 언어 개발 경험 ( Python, Bash, etc) ㅇ... 프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>시스템프로그래머>임베디드(Embedded)"
55537575b7dd8d87,Physical Implementation Engineer,SiFive 대한민국,,"optimization Good scripting skills using Tcl, Perl, Python, Makefile and Shell scripts Preferred qualifications Experience..."
ab0ce0078bb3ebd9,다비오 파이썬(python) 백엔드 개발자,다비오 서울 마포구,,지원자격 경력 신입·경력 학력 대학교졸업(4년) 성별 무관 기타 담당업무 (주)다비오 파이썬( python) 백엔드 개발자 채용 커리어 양식 지원 아직 커리어에 이력서를 등록하지 않으셨다면!!상세 이력서 등록하기 상세모집요강...
740e13288ddbbed3,인공지능 딥러닝 프로그램 개발 (C#/Python/C·C++),에이아이웨어 성남 분당구,,지원자격 경력 경력 학력 학력무관 성별 무관 기타 담당업무 인공지능 딥러닝 프로그램 개발 (C#/ Python/C·C++) 모집 커리어 양식 지원 아직 커리어에 이력서를 등록하지 않으셨다면!!상세 이력서 등록하기 상세모집요강...
3ecd87a745e7b526,경력,LG CNS 3.7 서울,,"중 1개 이상) ① Java, Python등 개발 언어 활용 및 응용 개발... 검증/구축 ⑤ Linux, ubuntu 기반, 주 언어는 Java, Python, C 기반 필수요건 ① CSP 기반 서비스 플랫폼 개발 또는 아키텍트..."
092d062a6faa7139,데이터 분석가,카카오 4.2 성남 판교역,,"만한 무언가(실력/열정) 데이터 분석 업무를 수행할 수 있는 하나 이상의 언어 스킬 필수 (예. SQL, Python, R 등) 데이터 기반 프로젝트 경험이 있으신 분 (예: 통계 분석 프로젝트) 어떤 일이라도 중요하게 여기..."
e11bc11a4d72cc54,MPK / MPI-SD Joint Postdoctoral Position for Ultrafast Nonli...,POSTECH / Max Planck POSTECH/KOREA Res. Init. 대한민국,,"Experience in computer programming using C/C++, FORTRAN, Python, Mathematica or Matlab is highly desirable. The candidate may..."
1da18f79e32a0631,(AI기술) 언어교육용 AI기술 개발자 모집,카카오엔터프라이즈 성남 삼평동,,"스로 동기를 부여하시는 분 - 언어 학습에 관심이 많으신 분 - 머신 러닝 및 데이터 처리를 위한 언어 ( Python/Scala 등) 및 도구 (Spark, Tensorflow, Pytorch, Kaldi 등)를 하나..."
465da67c7c564d97,Ericsson-LG Enterprise 신입/경력 인재,에릭슨엘지 서울 금천구,,웹프로그래머>Servlet|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP|인터넷·IT·통신... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
83883bfd1f662d69,Data Scientist,Terra 서울,,"skills in a scientific computing language, preferably Python or R Experience working with data science tools... numpy..."
facd4f535e5cd1db,웹개발자,이엘씨소프트 서울 금천구,,있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>iOS|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
e6662326a6c95612,Cloud Solution Architect,Microsoft 4.2 서울,,"estate workloads like HDInsight, Hadoop, Cloudera, Spark, Python required... technical aptitude and experience to learn..."
b51ca785a45edf17,Senior Specialist Consultant - AI/ML,Amazon Web Services Korea LLC 서울,,"experience in software development in languages like Java, Python, Scala. Experience working with RESTful API and general..."
8af26b37623864c4,8퍼센트 개발자 (신입/경력),8퍼센트 서울 종로구,,개발 금융 데이터 분석과 분석 플랫폼 운영 자격요건 컴퓨터 전공자 또는 웹 개발 경력 1년 이상 우대사항 Python 코드를 무리 없이 읽으실 수 있는 분 Linux/Mac 사용 가능한 분 새로운 기술에 대한 호기심을 가지신...
429ae4f58dbeb553,"[해외취업] 캐나다, Framestore, Animator",Framestore 대한민국,,"Skills: A working knowledge of Modeling, Rigging and Mel/ Python scripting Previous experience working with motion capture..."
8d0b3a79363b5a69,Business Analyst (Search and Discovery A...,Coupang 3.0 서울,,"equivalent experience * Has experience with SQL, Excel, Python, and R/SAS or any statistical package * Has experience..."
98c2229e57d4ee1f,전기전자컴퓨터공학부(바이오컴퓨팅연구실) 위촉연구원,광주과학기술원 광주 북구,,"국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령에 의거하여 우대 ② 컴퓨터 프로그램밍 (Matlab, Python, C++등) 가능자 ③ 뇌파 측정 및 분석 2년 이상 경력 ➃ 딥러닝 기술 개발 경험 결격사유..."
73c6e5163f131c23,IC 설계자동화 (EDA) 소프트웨어 (XMODEL) 모델 개발자 / 응...,사이언티픽아날로그 서울 서초구,,"소통을 위해 의사소통, 사회성, 책임감이 뛰어난 분 우대 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
e010f7780d479126,검색서비스 서버 개발 신입/경력,포티투마루 서울 봉천동,,"성별 : 무관 - 모집인원 : 0명 [기술 지원자격] - Linux 환경 개발 경력 - C/Java/ Python 개발 경력 - 서버 개발/운영 경력 [우대사항] - 자연어처리, 정보검색, 기계학습, 데이터 마이닝..."
6c1d50662fa2d7f7,서울 강남구 인썸니아 시니어 개발자 및 퍼블리셔,인썸니아 서울 서초구,,"개발자] 1) 경력: 3~5년차 2) skills: Rails, Python, Django, Node, react 중 한가지 이상 3) 연봉... Django, angular JS, Python 등을 능숙하게 사용하시는..."
626a436e05c66fa8,교보악사자산운용 주식운용 사원,교보악사자산운용 대한민국,,0명 2. 지원자격 1) 2020년 2월 졸업 예정자 또는 졸업자 2) 통계패키지(R) 또는 프로그래밍 툴( Python) 사용 가능자 우대 3) 투자자산운용사 우대 4) 영어능통자 우대 5) 국가유공자 우대 3. 담당업무...
1748baa27965fdbf,"MVP 개발 엔지니어(서버, 웹프론트) (정규직, 계약직, 프리랜서)",더테스터 대전 중구,,1년 이상의 서버 개발 경험 · 아래 옵션 중 하나의 기술 스택 사용 - JAVA기반의 Spring - Python 기반의 Django - Ruby 기반의 Rails 우대사항 · 팀단위로 프로젝트를 수주해본 적 있는...
67503f27b0365593,인간중심 지능형 시스템 연구실 시간제 연구원,광주과학기술원 광주 북구,,"우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령에 의거하여 우대 ② 이외 개발언어 ( Python, C++, JAVA, MFC, QT 등) 기반 SW(앱/웹 포함) 개발 가능자 ③ 인간대상연구 경험자..."
d9a8d22b38653d34,[인재풀] Central Development Services,Electronic Arts 서울,,"제안 및 구현할 수 있는 능력 - C++, C#, Java, Object C 등의 프로그래밍 언어 및 Python, Shell Scripts, Ruby 등 스크립팅 능력 - 테스트 자동화, CI 시스템 등의 개발 및 관리..."
fd2f650c2f0d4b5e,[메가존클라우드] 2020년 상반기 Commercial Tech 부문,메가존 서울 강남구,,"및 업무 경험 - Shell, Python, Ruby등과 같은 자동화... 고객사 IT 프로젝트 아키텍트 경력 - 영어 능통 - Java/Php/ Python 등 개발 능통 - AWS Bigdata/IoT/Lambda 등 심화..."
3f968a8da5efbbef,[글로벌 반도체 대기업] Speech Enhancement 솔루션 개발,글로벌 반도체 대기업 경기도 화성,"연봉 60,000,000원 - 99,000,000원","경험 - DNN 기반 Voice / Audio 솔루션 연구 개발 경험 - Matlab, C, C++, Python 사용 가능 자 [Contact] Rita 010-6326-9279 근무 형태: 정규직 급여: 60..."
5f3b7800e776da58,Senior Business Analysis (Strategic Plan...,Coupang 3.0 서울,,"e-commerce and other internet-based industries; retail -SQL, Python experience is a plus -Experience with Tableau also a plus..."
d179e1efffe62b53,교보악사자산운용 주식운용본부 Growth팀 사원,교보악사자산운용 대한민국,,명 2. 지원자격 1) 2020년 2월 졸업 예정자 또는 졸업자 2) 통계패키지(R) 또는 프로그래밍 툴( Python) 사용 가능자 우대 3) 투자자산운용사 우대 4) 국가유공자 우대 3. 담당업무 1) 공모주 펀드 운용...
72ca1d59e5c79399,Oracle Linux and Oracle VM Product Suppo...,Oracle 3.8 서울,,"tools/environment skill/knowledge - C/ Python programming skill/experience - Crash... languages... perl, python, php, c..."
d63f81f49bfdc208,Sr. Data Scientist,Amazon Web Services Korea LLC 서울,,"deep learning (e.g., CNN, RNN, LSTM) · Experience in using Python, R, or other programming language Machine learning (ML..."
02b8ffe6f1af96d4,글로벌 여행 스타트업 Trazy - 백엔드 개발자,트레이지(Trazy) 서울 종로구,,인터넷·IT·통신·모바일·게임>웹프로그래머>벡엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>전산·IT기술지원>IT기술지원
fc7028b6cb17fa5b,[라프텔] 서버(백엔드) 개발자,RIDI Corp 서울,,서버 개발 업무에 참여하게 됩니다. Qualifications 백엔드 개발 경력 2년 이상 고품질의 Python 코드 설계/구현 능력 웹 서버 개발에 대한 전반적인 기반 지식 Additional Information...
67ca30c143379281,Data Scientist III,Amazon Web Services Korea LLC 서울,,"development in languages like Java, Python, Scala. Experience working with RESTful... data processing with Python, R & SQL..."
383d4c8a7156b52b,[카카오 클라우드] 플랫폼 포털 개발자,카카오 4.2 성남 판교역,,"기본 조건] 개발 경력 3년 이상 웹서비스를 구성하는 기술에 대한 이해 Java, JavaScript, Python 중 한 가지 언어를 능숙하게 사용할 수 있으신 분 [우대사항] 프론트엔드 개발 경력 3년 이상 IAM..."
180fa192a557ec2c,[손보사] 모바일(App/Web) 개발 (대리~과장급),커리어라임즈 서울,,"이론 및 관련 직무 수행 * Java, ObjectC/Swift, Python, Html5, Javascript - 필요기술 * UX기획, 웹디자인... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
ae15250b0a7f47e0,데이터 엔지니어,크로스앵글 서울 여의도,,"데이터 관리 (Auth0) - 블록체인 지갑 인증 (Ethereum, EOS) [자격요건] - 백엔드 & Python 실무 개발경험 3년 이상 혹은 그에 준하는 능력을 갖고 있으신 분 - 새로운 기술에 대해 호기심을 갖고..."
533b48ae7ceee2ca,(주)웨이브웨어 2020 년도 신입사원 (개발자),웨이브웨어 대전 유성구,"연봉 25,000,000원 - 30,000,000원","유경험자 - keras/theano/tensorflow 유경험자 - python, java 유경험자 - lwjgl/jogl 을 이용한 OpenGL... tensorflow 유경험자 - python, java 유경험자..."
7bb1e2b604c071e6,[글로벌 Vacuum Pump 제조사] S/W Test Engineer...,(주)씨앤에이코리아 천안 서북구,"연봉 40,000,000원 - 60,000,000원",Display 장비(설비) 운영 S/W 개발 또는 Test 경력자 - Programming languages ( Python/VB/C/C++/C#/Java/JavaScript - Software configuration...
08886d865f1ef1f7,"인공지능(AI), 데이터분석 외 신입/경력 계약직",나라스페이스테크놀로지 부산 영도구,"연봉 40,000,000원 - 50,000,000원",통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
5faf4a69ab8c86ca,[FEG] 리버스 엔지니어,창운코리아 서울 구로구,,"라이언트 분석이신 분 - 보안 분야 혹은 시스템 프로그래밍 실무 또는 프로젝트 경력 2 년 이 상 - Python, Ruby 등 스크립트 언어가 가능하신 분 - 크로스 플랫폼 ( 도우 , 맥 , 리눅스 ) 혹은 각 플랫..."
d017610d9828199c,"드론 데이터 스타트업, 엔젤스윙 엔지니어",엔젤스윙 서울 관악구,,"Ruby on Rails, Python, C++, AWS AWS, GCP... 기반 웹서비스 개발 경험 디버깅, 최적화 스킬 Javascript, Python, C++ 등 개발언어 중 자신있는 언어가 1가지 이상 있으신 분..."
bd1ad6ca3aba3000,데이터 엔지니어 / Data Engineer,Bagelcode 서울,,및 개발 [업무 내용] - Python과 Airflow를 이용한 데이터... 이해 - AWS 환경에서 개발/운영 경험 혹은 그에 준하는 지식 - Python / Java / Scala / Kotlin 중 하나 이상을 이용한...
b9974ad79659bb6d,"카카오콘 앱(iOS), 서버 경력 개발자",카카오 4.2 대한민국,,"2년 이상 모바일 환경을 위한 API 시스템 개발 경험 특정 언어 하나에 능숙하신 분으로, 배워서라도 Python 또는 Ruby 개발이 가능하신 분 [우대사항] 백엔드 서버와 웹 프런트엔드 모두 개발 가능하신 분 ※ 카카오..."
bcc6a3fe369a80fc,금융솔루션 개발 및 기획,이음솔루션즈 서울 영등포구,"연봉 30,000,000원 - 35,000,000원",통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷·IT·통신·모바일·게임>응용프로그래머...
3e06cf372a8c1681,Platform/BSP SW APPS Engineering - Sr. E...,Qualcomm 4.1 서울,,experience on C and scripting languages is preferred (Shell/ Python) *Responsibilities: -Keeps abreast of new specifications...
2b1c5b35b97700fc,인프라 플랫폼 개발자,고도소프트 서울 구로구,,"NHN고도의 신규 서비스 개발 자격요건 - 웹개발 경력 1년 이상 ~ 5년 이하 - PHP(주 개발언어), python, java중 하나 이상 개발이 가능한 분. - Database 이해도가 높은 분 - 개발 프레임워크 사용..."
2d5c603043556b81,Marketing Science Director,KANTAR 3.7 서울,,"Ability to program, ideally in different languages... Python, Hadoop, R, Java, Ruby, Matlab, Pig or SQL Passionate about..."
282b7f31b5737f09,(클라우드서비스)네트워크 개발자 모집,카카오엔터프라이즈 성남 삼평동,,"준하는 3년 이상의 경력. - Network Virtualization에 관심이 있는분. - Golang, Python, C/C++ 중 한가지 언어에 능숙한 개발. (우대사항) - Kubernetes/Openstack..."
af5683389907a8c9,백엔드 개발자 (경력),크로스앵글 서울 여의도,,"데이터 관리 (Auth0) - 블록체인 지갑 인증 (Ethereum, EOS) [자격요건] - 백엔드 & Python 실무 개발경험 3년 이상 혹은 그에 준하는 능력을 갖고 있으신 분 - 새로운 기술에 대해 호기심을 갖고..."
1a0fc032fa7d6866,"Sales Engineer (Pre-Sales), Korea",Recorded Future 서울,,"Technical skills: Coding experience preferred (i.e. Python), JSON familiarity a plus * Experience in an analytical role..."
dd4d8e59a4a9265d,Data Specialist (Scientist&&Engineer),아우름플래닛 서울 마포구,,"Tensorflow, Keras, Pytorch, Theano 등)를 하나 이상 사용할 수 있는 분 • R, Python, Scala, SQL 등을 이용한 데이터 분석 및 프로그램 개발 능력이 있는 분 • 데이터 분석 기법..."
464ef95516a5fa5c,8퍼센트 경력 개발자,8퍼센트 서울 종로구,,"개발업무 - 금융 서비스 개발 - Python/Django 기반 - 정해진 역할이 아닌 기능에 따른 업무 분배 - 프로트엔드부터 백엔드까지 업무 범위... SQL 기본 - git flow - python, django 경험자 우대"
67a92be234325f85,[해외취업] AI 엔지니어,株式会社ASCOM 대한민국,,"회사에서 일하고 싶어하는 사람들에게 좋은 기회입니다. 인생의 새로운 장을 열어보세요! 1) C/C++, Python 및 기타 프로그래밍 언어에 익숙한 자 2) 딥 러닝 도구(예：Tensorflow,Caffe 등)에 익숙한 자..."
8f6cb0fb399e9e32,11번가 IaC(Infra as Code) Engineer 분야,십일번가 서울 중구,,"및 가상화(VMware/OpenStack/XEN) 경험하신 분 Infra관리 tool을 직접 개발해본( Python/PHP 등을 이용) 경험이 있으신 분 ELK, Kafka, redis 등 구축/운영 경험 있으신 분 자동화..."
881a1aa0f0646335,Tech U Associate Professional Services C...,Amazon Web Services Korea LLC 서울,,"programming languages: Java, Python, Ruby, Node.js, C#, or C++ · Experience... JS, Java, Ruby, C#, C++, Python, or PHP)"
9ebdf72100457715,리서치분야 경력직,케이지제로인 대한민국,,"모델링 자격 요건 - 금융공학, 경영학(재무학), 경제학, 수학 등 관련 분야 전공자 - SQL, R, Python 등 Tool 숙련자 우대사항 - 금융관련 자격증 소지자 / 재무 및 통계 관련 석박사 / 펀드 관련..."
c46c1d3d5b3fb904,SDET Engineer,Nielsen 3.8 서울,,"experience... least one of following programming languages: Python, Ruby, Java, C++. Experience in multiple languages..."
e11bc11a4d72cc54,MPK / MPI-SD Joint Postdoctoral Position for Ultrafast Nonli...,POSTECH / Max Planck POSTECH/KOREA Res. Init. 대한민국,,"Experience in computer programming using C/C++, FORTRAN, Python, Mathematica or Matlab is highly desirable. The candidate may..."
48ca423ba9cc3be4,Product Test Engineer - GPU,NVIDIA 서울,,"VB. Experience in either Shell Prog., Awk/Sed, Perl, Python is preferred. Experience in CAD/SPICE is preferred. Experience..."
9e73c6c0c12902dd,[Search & Clova] 네이버 Data Science 데이터 분석...,네이버 대한민국,,"Machine Learning 관련 분야 전문 지식 또는 프로젝트 경험 · R, Python, Jav a 중 하나에 뛰어난 프로그래밍 역량 · Python, Shell Programming 사용 경험 · 해외 출장/ 근무에..."
a6d0f0030a9ad230,링크샵스 플랫폼 개발 및 유지보수 담당,링크샵스 서울 중구,,"알고리즘 모델링 및 적용 경험 [우대사항] • 인공지능, 머신러닝(기계학습), 빅데이터 관련 석사 우대 • Python, Tensorflow, Keras 경험자 우대 • 대용량 서비스 및 데이터 처리 경험자 우대 • 이미치..."
62d8726bc5e89cf8,"딥러닝, 인공지능(AI) 외 경력 정규직",블록체인씨앤에스 서울 성동구,,"경험 - AI(M/L, D/L) 기반 다양한 모델 개발 경험자, Python/Tensorflow 활용 경험자 병역특례자 00 명 근무조... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
